dark_no_apogee_skies_10x4_2m_v2;10;{0., 60., 60., 60., 60., 60., 60., 60., 60., 60.};{0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35};{0., 75., 75., 75., 75., 75., 75., 75., 75., 75.};{0., 45., 45., 45., 45., 45., 45., 45., 45., 45.};{4,4,4,4,4,4,4,4,4,4};{14.,14.,14.,14.,14.,14.,14.,14.,14.,14.};{"dark_monit","dark_monit","dark_monit","dark_monit","dark_monit"," dark_monit","dark_monit","dark_monit","dark_monit","dark_monit"};dark_no_apogee_skies_10x4_2m;_v2
dark_no_apogee_skies_10x4_3m_v2;10;{0., 90., 90., 90., 90., 90., 90., 90., 90., 90.};{0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35};{0.,105.,105.,105.,105.,105.,105.,105.,105.,105.};{0., 75., 75., 75., 75., 75., 75., 75., 75., 75.};{4,4,4,4,4,4,4,4,4,4};{14.,14.,14.,14.,14.,14.,14.,14.,14.,14.};{"dark_monit","dark_monit","dark_monit","dark_monit","dark_monit"," dark_monit","dark_monit","dark_monit","dark_monit","dark_monit"};dark_no_apogee_skies_10x4_3m;_v2
